Price,Quantity,Weekend
69.87,25,0
97.49,44,1
206,99,1
127.71,227,0
186,6,0
61,1,0
72,116,0
246,245,0
52,7,0
84.04,104,0
61.58,210,0
58.9,24,0
68,42,0
106.82,287,1
46,4,0
50,46,0
122,100,1
209,5,1
62,0,0
89,69,0
66,7,0
52,26,1
195,12,1
111,22,1
115,10,0
70,83,0
56,38,0
43,17,0
66,30,0
64,36,0
43,24,0
68,3,0
78,16,1
63.81,219,0
142,93,1
73,88,0
106.83,50,1
64,77,0
76,0,0
62,27,0
73,4,0
60.22,48,0
60,76,0
71,27,0
67,24,0
62,221,0
68,28,0
90,61,0
58,19,0
90,1,1
131.82,30,0
46,6,0
141,145,1
145,16,1
